2024,21030710020015,in_age_034,N/A
2024,21030660030101,in_age_033,N/A
2024,21030530020502,in_age_036,7
2024,21030680010201,in_age_037,43
2024,21030570010013,in_age_033,11
2024,21030660040001,in_age_034,N/A
2024,21030700010012,in_age_048,5
2024,21030520010004,in_age_042,23
2024,21030600010004,in_age_032,N/A
2024,21030530010501,in_age_040,32
2024,21030700010401,in_age_049,N/A
2024,21030660030001,in_age_039,15
2024,21030660020001,in_age_050,N/A
2024,21030600010003,in_age_032,N/A
2024,21030510010001,in_age_047,8
2024,21030660040202,in_age_043,31
2024,21030570010004,in_age_047,9
2024,21030530020502,in_age_044,9
2024,21030660040203,in_age_034,13
2024,21030510010003,in_age_039,46
2024,21030530010601,in_age_038,23
2024,21030550010010,in_age_034,16
2024,21030560010201,in_age_038,13
2024,21030680010101,in_age_031,10
2024,21030560010002,in_age_045,18
2024,21030600010008,in_age_041,12
2024,21030700010401,in_age_037,5
2024,21030660010001,in_age_034,N/A
2024,21030680010301,in_age_037,55
2024,21030680010001,in_age_048,5
2024,21030530020103,in_age_048,N/A
2024,21030550010006,in_age_038,7
2024,21030600010004,in_age_043,21
2024,21030660030001,in_age_037,18
2024,21030570010003,in_age_048,N/A
2024,21030530020103,in_age_044,16
2024,21030560010002,in_age_040,26
2024,21030710020008,in_age_041,16
2024,21030530010401,in_age_034,19
2024,21030700020101,in_age_042,27
2024,21030700010011,in_age_040,15
2024,21030710010002,in_age_049,N/A
2024,21030600010005,in_age_040,11
2024,21030510010003,in_age_041,22
2024,21030530020002,in_age_046,13
2024,21030700010012,in_age_033,7
2024,21030530020101,in_age_032,30
2024,21030570010001,in_age_048,N/A
2024,21030680010207,in_age_034,8
2024,21030530020503,in_age_041,21
2024,21030680020001,in_age_034,N/A
2024,21030590010002,in_age_034,9
2024,21030520010201,in_age_051,N/A
2024,21030530020004,in_age_035,7
2024,21030600010001,in_age_038,N/A
2024,21030700010001,in_age_035,5
2024,21030560010003,in_age_034,15
2024,21030680010301,in_age_047,N/A
2024,21030520010201,in_age_033,5
2024,21030700010401,in_age_043,17
2024,21030680010205,in_age_039,35
2024,21030600010007,in_age_037,11
2024,21030700010007,in_age_042,20
2024,21030570010102,in_age_037,30
2024,21030570010011,in_age_043,24
2024,21030600010006,in_age_048,N/A
2024,21030680010202,in_age_031,32
2024,21030700010012,in_age_050,N/A
2024,21030710010101,in_age_047,28
2024,21030710020011,in_age_042,27
2024,21030570010102,in_age_032,6
2024,21030700010004,in_age_037,38
2024,21030710020013,in_age_039,11
2024,21030590010006,in_age_047,11
2024,21030550010007,in_age_047,13
2024,21030660010001,in_age_035,5
2024,21030570010101,in_age_041,30
2024,21030520010010,in_age_032,N/A
2024,21030700010011,in_age_037,12
2024,21030550010009,in_age_038,12
2024,21030560010005,in_age_039,16
2024,21030710020007,in_age_045,31
2024,21030590010006,in_age_044,26
2024,21030600010002,in_age_046,20
2024,21030590010001,in_age_045,17
2024,21030530020501,in_age_039,47
2024,21030530020003,in_age_034,5
2024,21030560010006,in_age_038,15
2024,21030660040202,in_age_032,12
2024,21030660030101,in_age_038,18
2024,21030590010007,in_age_034,N/A
2024,21030510010010,in_age_040,21
2024,21030550010006,in_age_042,15
2024,21030530010001,in_age_031,6
2024,21030570010012,in_age_039,16
2024,21030700010006,in_age_043,37
2024,21030520010005,in_age_045,12
2024,21030660020001,in_age_034,N/A
2024,21030660040001,in_age_047,5
2024,21030700010301,in_age_033,10
2024,21030710020006,in_age_038,8
2024,21030680010202,in_age_036,39
2024,21030660010001,in_age_037,18
2024,21030710020002,in_age_048,N/A
2024,21030710020014,in_age_044,29
2024,21030660040202,in_age_050,N/A
2024,21030700010003,in_age_038,9
2024,21030710020015,in_age_036,18
2024,21030550010002,in_age_041,19
2024,21030710020017,in_age_046,15
2024,21030520010010,in_age_034,N/A
2024,21030560010006,in_age_036,33
2024,21030510010009,in_age_039,26
2024,21030510010009,in_age_046,N/A
2024,21030510010007,in_age_037,16
2024,21030570010013,in_age_040,17
2024,21030700010001,in_age_033,N/A
2024,21030600010004,in_age_042,21
2024,21030560010003,in_age_033,12
2024,21030530020001,in_age_034,6
2024,21030570010003,in_age_040,12
2024,21030560010003,in_age_039,15
2024,21030710020012,in_age_046,15
2024,21030700010009,in_age_034,N/A
2024,21030570010101,in_age_037,47
2024,21030710010101,in_age_039,30
2024,21030590010001,in_age_034,N/A
2024,21030530020003,in_age_041,24
2024,21030530020504,in_age_042,18
2024,21030560010001,in_age_036,9
2024,21030510010005,in_age_038,11
2024,21030560010201,in_age_045,17
2024,21030530020503,in_age_034,6
2024,21030590010007,in_age_035,10
2024,21030530010201,in_age_044,5
2024,21030600010002,in_age_049,N/A
2024,21030520010006,in_age_041,18
2024,21030550010003,in_age_032,N/A
2024,21030550010001,in_age_035,13
2024,21030570010004,in_age_039,11
2024,21030710020019,in_age_046,25
2024,21030600010007,in_age_049,N/A
2024,21030710020005,in_age_036,9
2024,21030680010301,in_age_043,20
2024,21030660010003,in_age_035,11
2024,21030510010006,in_age_035,10
2024,21030510010001,in_age_033,5
2024,21030560010005,in_age_047,7
2024,21030660010002,in_age_035,9
2024,21030710020016,in_age_040,18
2024,21030520010002,in_age_044,15
2024,21030570010013,in_age_041,21
2024,21030510010002,in_age_047,7
2024,21030590010003,in_age_049,N/A
2024,21030600010008,in_age_040,10
2024,21030520010007,in_age_042,26
2024,21030710020001,in_age_037,16
2024,21030710020003,in_age_050,N/A
2024,21030520010002,in_age_038,10
2024,21030590010001,in_age_041,21
2024,21030700020101,in_age_047,N/A
2024,21030550010009,in_age_031,N/A
2024,21030520010009,in_age_033,N/A
2024,21030570010012,in_age_034,11
2024,21030560010002,in_age_039,22
2024,21030520010001,in_age_044,19
2024,21030530020401,in_age_044,19
2024,21030700020101,in_age_034,14
2024,21030700010005,in_age_049,N/A
2024,21030660030001,in_age_034,N/A
2024,21030570010008,in_age_036,7
2024,21030600010004,in_age_040,9
2024,21030530010201,in_age_034,N/A
2024,21030700010010,in_age_040,17
2024,21030600010008,in_age_036,16
2024,21030710020010,in_age_039,11
2024,21030600010002,in_age_037,20
2024,21030530020007,in_age_049,9
2024,21030520010005,in_age_048,N/A
2024,21030530020003,in_age_044,26
2024,21030600010010,in_age_046,16
2024,21030700020201,in_age_046,N/A
2024,21030700010003,in_age_041,24
2024,21030600010010,in_age_040,15
2024,21030520010005,in_age_046,13
2024,21030700010401,in_age_032,N/A
2024,21030510010011,in_age_035,5
2024,21030700020002,in_age_042,12
2024,21030520010010,in_age_046,8
2024,21030700010012,in_age_043,28
2024,21030680020001,in_age_032,N/A
2024,21030530020501,in_age_043,12
2024,21030530020504,in_age_047,N/A
2024,21030570010014,in_age_048,N/A
2024,21030520010009,in_age_046,10
2024,21030530010201,in_age_033,N/A
2024,21030590010002,in_age_047,13
2024,21030700010004,in_age_046,13
2024,21030530020006,in_age_035,N/A
2024,21030530020503,in_age_044,8
2024,21030600010001,in_age_031,N/A
2024,21030530010601,in_age_042,23
2024,21030700010005,in_age_038,9
2024,21030550010004,in_age_034,6
2024,21030590010001,in_age_032,N/A
2024,21030520010002,in_age_036,17
2024,21030700010013,in_age_042,20
2024,21030560010006,in_age_048,N/A
2024,21030530020102,in_age_044,13
2024,21030700010402,in_age_043,20
2024,21030590010002,in_age_041,32
2024,21030530020006,in_age_045,8
2024,21030520010008,in_age_044,23
2024,21030600010003,in_age_047,12
2024,21030550010005,in_age_047,16
2024,21030530010401,in_age_048,N/A
2024,21030700010012,in_age_035,N/A
2024,21030700010007,in_age_031,N/A
2024,21030520010201,in_age_044,8
2024,21030710010002,in_age_040,6
2024,21030700010011,in_age_046,17
2024,21030510010001,in_age_049,N/A
2024,21030680010204,in_age_044,5
2024,21030570010008,in_age_040,11
2024,21030710020017,in_age_034,N/A
2024,21030700020101,in_age_046,N/A
2024,21030660020002,in_age_037,60
2024,21030530010401,in_age_035,16
2024,21030710020001,in_age_044,26
2024,21030530010401,in_age_040,28
2024,21030700010401,in_age_035,5
2024,21030570010011,in_age_048,7
2024,21030570010009,in_age_038,11
2024,21030710020007,in_age_032,N/A
2024,21030700010011,in_age_036,14
2024,21030560010201,in_age_031,9
2024,21030600010008,in_age_035,7
2024,21030590010003,in_age_032,6
2024,21030700010008,in_age_037,12
2024,21030710020017,in_age_049,N/A
2024,21030560010005,in_age_048,N/A
2024,21030510010005,in_age_036,18
2024,21030560010005,in_age_037,25
2024,21030660010003,in_age_044,31
2024,21030570010005,in_age_035,5
2024,21030710020018,in_age_041,11
2024,21030710020007,in_age_038,9
2024,21030710020004,in_age_039,14
2024,21030680010202,in_age_034,N/A
2024,21030700010009,in_age_047,9
2024,21030570010007,in_age_047,5
2024,21030590010003,in_age_031,N/A
2024,21030570010002,in_age_033,6
2024,21030530010001,in_age_048,N/A
2024,21030570010006,in_age_039,11
2024,21030530020503,in_age_035,9
2024,21030510010004,in_age_043,15
2024,21030560010003,in_age_048,N/A
2024,21030600010006,in_age_031,N/A
2024,21030600010005,in_age_034,6
2024,21030660040001,in_age_036,N/A
2024,21030680010206,in_age_039,42
2024,21030590010003,in_age_042,20
2024,21030530010401,in_age_037,34
2024,21030550010001,in_age_045,12
2024,21030710020005,in_age_041,20
2024,21030660040204,in_age_031,N/A
2024,21030680010302,in_age_031,24
2024,21030550010006,in_age_043,21
2024,21030530020002,in_age_034,9
2024,21030530010901,in_age_047,5
2024,21030530020102,in_age_035,12
2024,21030700010001,in_age_046,15
2024,21030530020501,in_age_044,12
2024,21030710020014,in_age_039,12
2024,21030710020018,in_age_032,N/A
2024,21030710020017,in_age_045,25
2024,21030710020004,in_age_037,15
2024,21030660010003,in_age_041,12
2024,21030530020103,in_age_033,19
2024,21030600010009,in_age_040,12
2024,21030510010009,in_age_047,5
2024,21030700010005,in_age_046,22
2024,21030680010001,in_age_040,16
2024,21030530010001,in_age_036,10
2024,21030660010003,in_age_043,33
2024,21030700010004,in_age_035,14
2024,21030710020015,in_age_047,6
2024,21030530020504,in_age_032,21
2024,21030710020005,in_age_042,26
2024,21030570010001,in_age_036,15
2024,21030570010102,in_age_031,17
2024,21030590010003,in_age_038,N/A
2024,21030600010008,in_age_046,17
2024,21030530020002,in_age_047,8
2024,21030700010007,in_age_044,36
2024,21030710020004,in_age_043,28
2024,21030570010004,in_age_041,12
2024,21030710020004,in_age_034,6
2024,21030700010402,in_age_048,N/A
2024,21030520010002,in_age_047,6
2024,21030710020003,in_age_033,N/A
2024,21030680010302,in_age_032,24
2024,21030570010014,in_age_044,23
2024,21030510010004,in_age_041,20
2024,21030710010002,in_age_047,N/A
2024,21030550010007,in_age_038,16
2024,21030600010004,in_age_045,10
2024,21030570010011,in_age_047,12
2024,21030660030001,in_age_047,11
2024,21030570010008,in_age_032,N/A
2024,21030520010001,in_age_041,30
2024,21030520010001,in_age_039,14
2024,21030550010003,in_age_046,10
2024,21030710020009,in_age_042,22
2024,21030710020019,in_age_039,14
2024,21030530020004,in_age_037,23
2024,21030700010005,in_age_036,19
2024,21030590010003,in_age_040,15
2024,21030570010013,in_age_032,N/A
2024,21030700010014,in_age_036,17
2024,21030550010005,in_age_048,N/A
2024,21030570010008,in_age_043,27
2024,21030520010006,in_age_044,21
2024,21030570010001,in_age_045,15
2024,21030710020008,in_age_039,16
2024,21030550010005,in_age_045,18
2024,21030700010016,in_age_047,N/A
2024,21030530010501,in_age_037,28
2024,21030550010002,in_age_043,21
2024,21030530020002,in_age_041,20
2024,21030530020006,in_age_031,N/A
2024,21030530020005,in_age_032,N/A
2024,21030590010006,in_age_035,7
2024,21030510010008,in_age_035,12
2024,21030660040203,in_age_032,6
2024,21030560010002,in_age_046,9
2024,21030710020006,in_age_047,14
2024,21030530020103,in_age_038,32
2024,21030550010001,in_age_036,18
2024,21030700010402,in_age_046,9
2024,21030660020002,in_age_048,N/A
2024,21030530020005,in_age_041,12
2024,21030680010302,in_age_043,23
2024,21030710020015,in_age_032,N/A
2024,21030520010004,in_age_044,20
2024,21030570010008,in_age_033,N/A
2024,21030570010002,in_age_034,N/A
2024,21030700010015,in_age_049,N/A
2024,21030660040204,in_age_037,6
2024,21030600010001,in_age_046,13
2024,21030570010002,in_age_039,18
2024,21030700020002,in_age_047,8
2024,21030660040001,in_age_043,8
2024,21030590010007,in_age_047,7
2024,21030510010010,in_age_039,17
2024,21030660040203,in_age_038,15
2024,21030710020011,in_age_044,24
2024,21030520010010,in_age_040,17
2024,21030520010007,in_age_033,5
2024,21030570010101,in_age_031,13
2024,21030680010101,in_age_034,18
2024,21030560010006,in_age_043,21
2024,21030680010207,in_age_045,8
2024,21030510010003,in_age_035,15
2024,21030560010004,in_age_045,11
2024,21030570010101,in_age_038,41
2024,21030680010201,in_age_049,N/A
2024,21030680010301,in_age_040,29
2024,21030570010006,in_age_045,19
2024,21030510010006,in_age_045,13
2024,21030530010901,in_age_048,5
2024,21030710020007,in_age_034,N/A
2024,21030510010002,in_age_044,25
2024,21030700010001,in_age_045,18
2024,21030680010207,in_age_036,16
2024,21030560010201,in_age_035,28
2024,21030600010009,in_age_034,N/A
2024,21030510010002,in_age_039,11
2024,21030660020101,in_age_038,12
2024,21030530010002,in_age_036,42
2024,21030660040202,in_age_034,9
2024,21030560010003,in_age_045,20
2024,21030530020103,in_age_047,N/A
2024,21030680010102,in_age_044,19
2024,21030510010006,in_age_044,12
2024,21030530020502,in_age_037,20
2024,21030660030001,in_age_046,14
2024,21030600010003,in_age_038,9
2024,21030570010004,in_age_044,19
2024,21030530020503,in_age_046,N/A
2024,21030590010002,in_age_036,11
2024,21030520010201,in_age_046,6
2024,21030510010007,in_age_043,19
2024,21030570010013,in_age_034,5
2024,21030550010002,in_age_037,8
2024,21030530010901,in_age_040,17
2024,21030710020017,in_age_044,40
2024,21030530020003,in_age_049,N/A
2024,21030510010004,in_age_039,18
2024,21030520010006,in_age_036,18
2024,21030710020011,in_age_047,10
2024,21030660040001,in_age_033,N/A
2024,21030530020003,in_age_042,26
2024,21030680010101,in_age_033,16
2024,21030660040201,in_age_045,10
2024,21030700010009,in_age_038,N/A
2024,21030530020402,in_age_037,31
2024,21030570010010,in_age_040,19
2024,21030570010103,in_age_041,28
2024,21030570010013,in_age_035,9
2024,21030570010008,in_age_047,6
2024,21030530010901,in_age_032,N/A
2024,21030520010005,in_age_033,5
2024,21030550010010,in_age_032,N/A
2024,21030680020001,in_age_039,12
2024,21030510010009,in_age_037,40
2024,21030570010004,in_age_046,16
2024,21030550010001,in_age_034,6
2024,21030520010010,in_age_033,N/A
2024,21030700010008,in_age_048,5
2024,21030570010102,in_age_040,13
2024,21030660040201,in_age_036,8
2024,21030520010003,in_age_047,12
2024,21030570010014,in_age_033,6
2024,21030570010009,in_age_040,22
2024,21030700010015,in_age_037,14
2024,21030520010005,in_age_035,7
2024,21030680010301,in_age_038,40
2024,21030510010005,in_age_041,22
2024,21030700010009,in_age_036,13
2024,21030680010102,in_age_033,12
2024,21030700010006,in_age_042,26
2024,21030660040201,in_age_039,13
2024,21030700010013,in_age_032,6
2024,21030680010205,in_age_042,12
2024,21030600010004,in_age_034,9
2024,21030570010007,in_age_046,8
2024,21030710020012,in_age_039,12
2024,21030710020007,in_age_046,14
2024,21030530020401,in_age_032,33
2024,21030660020102,in_age_047,N/A
2024,21030530020003,in_age_038,7
2024,21030590010007,in_age_037,10
2024,21030680010001,in_age_032,N/A
2024,21030570010014,in_age_032,N/A
2024,21030680010202,in_age_039,48
2024,21030530010901,in_age_046,6
2024,21030530020005,in_age_039,24
2024,21030530020501,in_age_045,11
2024,21030530020006,in_age_049,N/A
2024,21030560010002,in_age_034,9
2024,21030700010007,in_age_033,9
2024,21030590010004,in_age_048,7
2024,21030530020504,in_age_036,12
2024,21030520010009,in_age_042,17
2024,21030530020001,in_age_035,5
2024,21030700010301,in_age_042,15
2024,21030700010006,in_age_040,22
2024,21030700010012,in_age_034,N/A
2024,21030570010012,in_age_043,28
2024,21030710020008,in_age_032,6
2024,21030550010007,in_age_045,37
2024,21030660030002,in_age_047,5
2024,21030660010003,in_age_036,8
2024,21030510010008,in_age_032,N/A
2024,21030700010006,in_age_032,N/A
2024,21030550010002,in_age_042,26
2024,21030710020009,in_age_033,5
2024,21030520010003,in_age_041,17
2024,21030520010005,in_age_039,10
2024,21030530020101,in_age_049,N/A
2024,21030710020004,in_age_035,7
2024,21030710020005,in_age_043,22
2024,21030530020503,in_age_043,10
2024,21030520010005,in_age_034,6
2024,21030570010102,in_age_047,N/A
2024,21030680010206,in_age_042,17
2024,21030660020101,in_age_045,6
2024,21030570010102,in_age_044,22
2024,21030680010202,in_age_037,83
2024,21030710020012,in_age_037,14
2024,21030510010011,in_age_034,N/A
2024,21030550010006,in_age_035,5
2024,21030550010006,in_age_031,N/A
2024,21030550010009,in_age_044,32
2024,21030680010203,in_age_045,10
2024,21030520010005,in_age_047,10
2024,21030560010001,in_age_034,7
2024,21030560010005,in_age_033,N/A
2024,21030680010207,in_age_042,25
2024,21030550010008,in_age_045,23
2024,21030700010301,in_age_031,26
2024,21030700010009,in_age_046,15
2024,21030710020007,in_age_047,14
2024,21030530020103,in_age_036,13
2024,21030570010012,in_age_038,8
2024,21030660020001,in_age_032,5
2024,21030660040202,in_age_040,28
2024,21030680020001,in_age_035,12
2024,21030520010009,in_age_039,12
2024,21030570010013,in_age_038,13
2024,21030520010006,in_age_047,8
2024,21030600010006,in_age_038,6
2024,21030680010203,in_age_041,28
2024,21030520010008,in_age_038,12
2024,21030710020001,in_age_049,N/A
2024,21030560010002,in_age_044,24
2024,21030520010601,in_age_049,N/A
2024,21030530020001,in_age_048,6
2024,21030570010004,in_age_043,22
2024,21030530020005,in_age_040,10
2024,21030530020401,in_age_037,16
2024,21030700020101,in_age_048,N/A
2024,21030530010201,in_age_038,22
2024,21030710020019,in_age_041,25
2024,21030700010002,in_age_047,16
2024,21030700010401,in_age_040,9
2024,21030570010005,in_age_044,28
2024,21030530020102,in_age_042,31
2024,21030710020006,in_age_049,N/A
2024,21030700010013,in_age_040,13
2024,21030710020011,in_age_039,11
2024,21030700010008,in_age_033,10
2024,21030550010009,in_age_049,N/A
2024,21030560010002,in_age_043,13
2024,21030550010007,in_age_042,20
2024,21030590010001,in_age_036,8
2024,21030710020003,in_age_043,29
2024,21030680010206,in_age_036,12
2024,21030530020402,in_age_047,5
2024,21030710020016,in_age_039,21
2024,21030570010103,in_age_037,31
2024,21030510010010,in_age_043,27
2024,21030600010003,in_age_035,9
2024,21030660010003,in_age_049,N/A
2024,21030520010601,in_age_037,9
2024,21030520010007,in_age_032,N/A
2024,21030520010201,in_age_041,12
2024,21030520010009,in_age_040,8
2024,21030710020012,in_age_032,N/A
2024,21030710020002,in_age_044,29
2024,21030700010011,in_age_045,14
2024,21030700010402,in_age_042,25
2024,21030530010601,in_age_041,21
2024,21030660020002,in_age_046,5
2024,21030710020019,in_age_035,6
2024,21030680010202,in_age_041,28
2024,21030530020007,in_age_046,18
2024,21030710020007,in_age_040,15
2024,21030660010001,in_age_046,14
2024,21030590010005,in_age_042,27
2024,21030550010009,in_age_034,8
2024,21030700010008,in_age_042,22
2024,21030520010002,in_age_046,8
2024,21030590010006,in_age_040,15
2024,21030600010010,in_age_032,N/A
2024,21030710020013,in_age_042,21
2024,21030710020005,in_age_035,6
2024,21030600010005,in_age_037,10
2024,21030550010003,in_age_045,19
2024,21030550010003,in_age_033,7
2024,21030520010006,in_age_039,16
2024,21030600010001,in_age_045,17
2024,21030550010002,in_age_040,18
2024,21030680010201,in_age_042,13
2024,21030530020501,in_age_037,11
2024,21030660040204,in_age_034,9
2024,21030550010010,in_age_039,15
2024,21030700020002,in_age_039,18
2024,21030660010003,in_age_047,10
2024,21030710020007,in_age_043,45
2024,21030510010005,in_age_046,15
2024,21030550010006,in_age_033,N/A
2024,21030570010101,in_age_034,5
2024,21030590010006,in_age_049,N/A
2024,21030560010201,in_age_032,9
2024,21030700010016,in_age_046,18
2024,21030710020006,in_age_041,23
2024,21030510010011,in_age_032,N/A
2024,21030570010003,in_age_042,22
2024,21030700010006,in_age_041,21
2024,21030660040202,in_age_041,21
2024,21030530020502,in_age_033,14
2024,21030590010004,in_age_033,N/A
2024,21030660040204,in_age_036,17
2024,21030710020002,in_age_039,16
2024,21030550010010,in_age_033,11
2024,21030680020001,in_age_049,N/A
2024,21030570010002,in_age_048,N/A
2024,21030700010004,in_age_036,30
2024,21030660030002,in_age_043,39
2024,21030530010501,in_age_042,20
2024,21030710020014,in_age_037,12
2024,21030680010201,in_age_031,40
2024,21030710020016,in_age_034,N/A
2024,21030530010201,in_age_040,10
2024,21030680010001,in_age_041,25
2024,21030680010202,in_age_043,24
2024,21030520010201,in_age_042,14
2024,21030570010002,in_age_032,5
2024,21030570010103,in_age_047,N/A
2024,21030680010204,in_age_045,14
2024,21030590010004,in_age_044,35
2024,21030660040203,in_age_046,N/A
2024,21030520010001,in_age_031,N/A
2024,21030710020013,in_age_041,13
2024,21030560010006,in_age_041,29
2024,21030660020102,in_age_043,17
2024,21030700010010,in_age_036,7
2024,21030510010005,in_age_032,5
2024,21030560010005,in_age_045,27
2024,21030680010205,in_age_033,N/A
2024,21030570010002,in_age_041,21
2024,21030560010001,in_age_031,N/A
2024,21030570010007,in_age_035,10
2024,21030660020102,in_age_034,N/A
2024,21030520010004,in_age_046,12
2024,21030710020005,in_age_037,9
2024,21030660020101,in_age_032,12
2024,21030710020012,in_age_040,20
2024,21030570010102,in_age_043,22
2024,21030530020502,in_age_032,25
2024,21030710020014,in_age_034,6
2024,21030570010003,in_age_043,15
2024,21030550010006,in_age_037,13
2024,21030570010001,in_age_039,12
2024,21030660040001,in_age_039,N/A
2024,21030520010008,in_age_036,13
2024,21030710020011,in_age_037,9
2024,21030530010002,in_age_045,5
2024,21030600010003,in_age_034,10
2024,21030530010001,in_age_039,20
2024,21030700010016,in_age_045,13
2024,21030700010015,in_age_035,14
2024,21030710020018,in_age_043,17
2024,21030600010007,in_age_038,N/A
2024,21030700010014,in_age_041,16
2024,21030710020004,in_age_044,31
2024,21030680010202,in_age_033,5
2024,21030530010401,in_age_038,34
2024,21030660020101,in_age_037,14
2024,21030520010010,in_age_037,13
2024,21030530020402,in_age_033,21
2024,21030570010004,in_age_035,10
2024,21030710020019,in_age_044,39
2024,21030680010205,in_age_031,33
2024,21030710020018,in_age_034,N/A
2024,21030590010006,in_age_036,13
2024,21030560010006,in_age_049,N/A
2024,21030680010102,in_age_039,19
2024,21030660030001,in_age_045,30
2024,21030530020002,in_age_048,N/A
2024,21030700010010,in_age_039,12
2024,21030700010004,in_age_032,N/A
2024,21030550010004,in_age_042,16
2024,21030520010010,in_age_048,N/A
2024,21030710020014,in_age_049,N/A
2024,21030700010003,in_age_040,19
2024,21030520010007,in_age_048,7
2024,21030660040201,in_age_033,10
2024,21030700010402,in_age_045,11
2024,21030510010006,in_age_040,21
2024,21030700010013,in_age_033,5
2024,21030700020002,in_age_048,N/A
2024,21030700010013,in_age_036,8
2024,21030530020003,in_age_035,11
2024,21030680010205,in_age_037,47
2024,21030700010013,in_age_034,6
2024,21030680010301,in_age_044,23
2024,21030710020004,in_age_042,23
2024,21030710020011,in_age_041,25
2024,21030680010207,in_age_046,6
2024,21030520010009,in_age_049,N/A
2024,21030530020005,in_age_035,N/A
2024,21030680010302,in_age_039,45
2024,21030700010003,in_age_039,16
2024,21030710020007,in_age_049,N/A
2024,21030660020001,in_age_037,19
2024,21030550010010,in_age_031,N/A
2024,21030520010001,in_age_040,14
2024,21030700010010,in_age_034,6
2024,21030660030001,in_age_048,5
2024,21030680010202,in_age_042,15
2024,21030710020004,in_age_048,N/A
2024,21030530020006,in_age_047,8
2024,21030700010013,in_age_041,30
2024,21030530010901,in_age_043,35
2024,21030530020402,in_age_032,26
2024,21030600010004,in_age_049,N/A
2024,21030600010003,in_age_031,N/A
2024,21030560010005,in_age_042,22
2024,21030530010901,in_age_044,31
2024,21030530020103,in_age_042,22
2024,21030710020012,in_age_042,20
2024,21030520010201,in_age_039,10
2024,21030680010102,in_age_048,N/A
2024,21030570010014,in_age_035,6
2024,21030520010009,in_age_034,N/A
2024,21030570010014,in_age_039,10
2024,21030570010003,in_age_034,9
2024,21030560010201,in_age_048,N/A
2024,21030660040203,in_age_044,11
2024,21030530020007,in_age_047,38
2024,21030700010016,in_age_040,21
2024,21030660010003,in_age_037,15
2024,21030700010005,in_age_032,N/A
2024,21030600010007,in_age_045,19
2024,21030600010003,in_age_039,9
2024,21030660040202,in_age_046,8
2024,21030660030101,in_age_047,N/A
2024,21030530020004,in_age_046,11
2024,21030510010007,in_age_046,8
2024,21030530010002,in_age_037,41
2024,21030700010010,in_age_049,N/A
2024,21030660010003,in_age_032,N/A
2024,21030550010003,in_age_042,23
2024,21030660010003,in_age_038,10
2024,21030660010003,in_age_048,N/A
2024,21030530020101,in_age_045,11
2024,21030600010007,in_age_039,17
2024,21030570010014,in_age_049,N/A
2024,21030710020012,in_age_044,16
2024,21030600010009,in_age_035,9
2024,21030510010004,in_age_045,16
2024,21030700010016,in_age_033,10
2024,21030570010103,in_age_043,24
2024,21030700010002,in_age_038,15
2024,21030560010002,in_age_033,7
2024,21030570010001,in_age_037,19
2024,21030710020019,in_age_047,20
2024,21030710020017,in_age_035,11
2024,21030520010002,in_age_041,17
2024,21030710020008,in_age_037,17
2024,21030530020102,in_age_031,27
2024,21030560010003,in_age_038,15
2024,21030600010005,in_age_044,22
2024,21030520010010,in_age_039,12
2024,21030710020011,in_age_036,8
2024,21030550010010,in_age_038,9
2024,21030570010005,in_age_033,9
2024,21030560010001,in_age_042,32
2024,21030530020101,in_age_034,10
2024,21030550010003,in_age_041,24
2024,21030520010601,in_age_035,N/A
2024,21030700010001,in_age_049,6
2024,21030710020017,in_age_047,16
2024,21030510010004,in_age_046,14
2024,21030510010004,in_age_040,11
2024,21030560010003,in_age_042,19
2024,21030590010004,in_age_049,N/A
2024,21030570010101,in_age_042,17
2024,21030700020002,in_age_035,N/A
2024,21030530020501,in_age_036,11
2024,21030680010302,in_age_042,31
2024,21030700020201,in_age_031,19
2024,21030530010501,in_age_031,14
2024,21030710020014,in_age_051,N/A
2024,21030530020001,in_age_032,9
2024,21030600010006,in_age_047,10
2024,21030700020101,in_age_044,19
2024,21030600010005,in_age_041,20
2024,21030510010007,in_age_040,22
2024,21030700020101,in_age_039,37
2024,21030700010014,in_age_046,16
2024,21030560010002,in_age_048,N/A
2024,21030590010003,in_age_035,10
2024,21030520010001,in_age_035,8
2024,21030700010001,in_age_039,9
2024,21030590010003,in_age_036,9
2024,21030680010205,in_age_035,10
2024,21030530010001,in_age_038,13
2024,21030660040001,in_age_044,9
2024,21030570010012,in_age_045,22
2024,21030510010003,in_age_046,5
2024,21030600010010,in_age_038,11
2024,21030660010002,in_age_037,17
2024,21030530020101,in_age_040,27
2024,21030710020007,in_age_042,25
2024,21030530010002,in_age_041,19
2024,21030680020001,in_age_033,N/A
2024,21030520010008,in_age_042,22
2024,21030710020006,in_age_044,22
2024,21030700010007,in_age_036,14
2024,21030590010006,in_age_032,N/A
2024,21030710020001,in_age_034,5
2024,21030530020502,in_age_046,8
2024,21030560010005,in_age_034,6
2024,21030510010002,in_age_037,14
2024,21030510010006,in_age_031,N/A
2024,21030660020101,in_age_043,18
2024,21030660030101,in_age_042,10
2024,21030510010010,in_age_048,N/A
2024,21030560010006,in_age_034,12
2024,21030520010007,in_age_049,N/A
2024,21030570010102,in_age_048,N/A
2024,21030550010004,in_age_033,5
2024,21030530020101,in_age_047,8
2024,21030660010001,in_age_040,15
2024,21030530020401,in_age_049,N/A
2024,21030550010003,in_age_048,N/A
2024,21030710020008,in_age_033,9
2024,21030710020012,in_age_043,27
2024,21030530020504,in_age_033,18
